tau,q,bid_depth
5.166750000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
5.166750000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
5.166750000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
5.166750000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
5.166750000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
5.166750000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
5.166750000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
5.166750000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
5.166750000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
5.166750000000000000e+03,-5.000000000000000000e+00,3.636142018707954615e-01
5.166750000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
5.166750000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
5.166750000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
5.166750000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
5.166750000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
5.166750000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
5.166750000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
5.166750000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
5.166750000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
5.166750000000000000e+03,5.000000000000000000e+00,6.636973661900295030e-01
5.166750000000000000e+03,6.000000000000000000e+00,6.933656110867387756e-01
5.166750000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
5.166750000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
5.166750000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
5.166750000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
5.166750000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
5.166750000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
5.166750000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
5.166750000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
5.166750000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
5.166750000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
5.166750000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
5.166750000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
5.166750000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
5.166750000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
5.166750000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
5.166750000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
5.166750000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
5.166750000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
5.166750000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
5.166750000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
5.166750000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
5.166750000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
5.166750000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
5.166750000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
5.333250000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
5.333250000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
5.333250000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
5.333250000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
5.333250000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
5.333250000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
5.333250000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
5.333250000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
5.333250000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
5.333250000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
5.333250000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
5.333250000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
5.333250000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
5.333250000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
5.333250000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
5.333250000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
5.333250000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
5.333250000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
5.333250000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
5.333250000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
5.333250000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
5.333250000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
5.333250000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
5.333250000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
5.333250000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
5.333250000000000000e+03,-5.000000000000000000e+00,3.636142018707954615e-01
5.333250000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
5.333250000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
5.333250000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
5.333250000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
5.333250000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
5.333250000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
5.333250000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
5.333250000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
5.333250000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
5.333250000000000000e+03,5.000000000000000000e+00,6.636973661900295030e-01
5.333250000000000000e+03,6.000000000000000000e+00,6.933656110867387756e-01
5.333250000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
5.333250000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
5.333250000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
5.333250000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
5.333250000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
5.333250000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
5.333250000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
5.333250000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
5.333250000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
5.333250000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
5.333250000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
5.333250000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
5.333250000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
5.333250000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
5.333250000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
5.333250000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
5.333250000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
5.333250000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
5.333250000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
5.333250000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
5.333250000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
5.333250000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
5.333250000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
5.333250000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
5.500000000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
5.500000000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
5.500000000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
5.500000000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
5.500000000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
5.500000000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
5.500000000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
5.500000000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
5.500000000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
5.500000000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
5.500000000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
5.500000000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
5.500000000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
5.500000000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
5.500000000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
5.500000000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
5.500000000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
5.500000000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
5.500000000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
5.500000000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
5.500000000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
5.500000000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
5.500000000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
5.500000000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
5.500000000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
5.500000000000000000e+03,-5.000000000000000000e+00,3.636142018707953505e-01
5.500000000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
5.500000000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
5.500000000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
5.500000000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
5.500000000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
5.500000000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
5.500000000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
5.500000000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
5.500000000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
5.500000000000000000e+03,5.000000000000000000e+00,6.636973661900297250e-01
5.500000000000000000e+03,6.000000000000000000e+00,6.933656110867386646e-01
5.500000000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
5.500000000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
5.500000000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
5.500000000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
5.500000000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
5.500000000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
5.500000000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
5.500000000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
5.500000000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
5.500000000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
5.500000000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
5.500000000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
5.500000000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
5.500000000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
5.500000000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
5.500000000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
5.500000000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
5.500000000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
5.500000000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
5.500000000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
5.500000000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
5.500000000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
5.500000000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
5.500000000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
5.666750000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
5.666750000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
5.666750000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
5.666750000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
5.666750000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
5.666750000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
5.666750000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
5.666750000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
5.666750000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
5.666750000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
5.666750000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
5.666750000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
5.666750000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
5.666750000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
5.666750000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
5.666750000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
5.666750000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
5.666750000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
5.666750000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
5.666750000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
5.666750000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
5.666750000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
5.666750000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
5.666750000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
5.666750000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
5.666750000000000000e+03,-5.000000000000000000e+00,3.636142018707954615e-01
5.666750000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
5.666750000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
5.666750000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
5.666750000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
5.666750000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
5.666750000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
5.666750000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
5.666750000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
5.666750000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
5.666750000000000000e+03,5.000000000000000000e+00,6.636973661900295030e-01
5.666750000000000000e+03,6.000000000000000000e+00,6.933656110867387756e-01
5.666750000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
5.666750000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
5.666750000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
5.666750000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
5.666750000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
5.666750000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
5.666750000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
5.666750000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
5.666750000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
5.666750000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
5.666750000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
5.666750000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
5.666750000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
5.666750000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
5.666750000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
5.666750000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
5.666750000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
5.666750000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
5.666750000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
5.666750000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
5.666750000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
5.666750000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
5.666750000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
5.666750000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
5.833250000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
5.833250000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
5.833250000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
5.833250000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
5.833250000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
5.833250000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
5.833250000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
5.833250000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
5.833250000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
5.833250000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
5.833250000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
5.833250000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
5.833250000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
5.833250000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
5.833250000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
5.833250000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
5.833250000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
5.833250000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
5.833250000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
5.833250000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
5.833250000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
5.833250000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
5.833250000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
5.833250000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
5.833250000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
5.833250000000000000e+03,-5.000000000000000000e+00,3.636142018707954615e-01
5.833250000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
5.833250000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
5.833250000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
5.833250000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
5.833250000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
5.833250000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
5.833250000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
5.833250000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
5.833250000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
5.833250000000000000e+03,5.000000000000000000e+00,6.636973661900295030e-01
5.833250000000000000e+03,6.000000000000000000e+00,6.933656110867387756e-01
5.833250000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
5.833250000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
5.833250000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
5.833250000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
5.833250000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
5.833250000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
5.833250000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
5.833250000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
5.833250000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
5.833250000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
5.833250000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
5.833250000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
5.833250000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
5.833250000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
5.833250000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
5.833250000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
5.833250000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
5.833250000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
5.833250000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
5.833250000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
5.833250000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
5.833250000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
5.833250000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
5.833250000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
6.000000000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
6.000000000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
6.000000000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
6.000000000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
6.000000000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
6.000000000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
6.000000000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
6.000000000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
6.000000000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
6.000000000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
6.000000000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
6.000000000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
6.000000000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
6.000000000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
6.000000000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
6.000000000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
6.000000000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
6.000000000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
6.000000000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
6.000000000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
6.000000000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
6.000000000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
6.000000000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
6.000000000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
6.000000000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
6.000000000000000000e+03,-5.000000000000000000e+00,3.636142018707953505e-01
6.000000000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
6.000000000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
6.000000000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
6.000000000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
6.000000000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
6.000000000000000000e+03,1.000000000000000000e+00,5.439133866808473217e-01
6.000000000000000000e+03,2.000000000000000000e+00,5.739777082333846758e-01
6.000000000000000000e+03,3.000000000000000000e+00,6.039794820915138640e-01
6.000000000000000000e+03,4.000000000000000000e+00,6.338941003370316407e-01
6.000000000000000000e+03,5.000000000000000000e+00,6.636973661900297250e-01
6.000000000000000000e+03,6.000000000000000000e+00,6.933656110867386646e-01
6.000000000000000000e+03,7.000000000000000000e+00,7.228758108564918849e-01
6.000000000000000000e+03,8.000000000000000000e+00,7.522057001664040898e-01
6.000000000000000000e+03,9.000000000000000000e+00,7.813338840889858528e-01
6.000000000000000000e+03,1.000000000000000000e+01,8.102399453395727758e-01
6.000000000000000000e+03,1.100000000000000000e+01,8.389045454589925122e-01
6.000000000000000000e+03,1.200000000000000000e+01,8.673095180152929906e-01
6.000000000000000000e+03,1.300000000000000000e+01,8.954379517985424641e-01
6.000000000000000000e+03,1.400000000000000000e+01,9.232742620094867014e-01
6.000000000000000000e+03,1.500000000000000000e+01,9.508042476112721353e-01
6.000000000000000000e+03,1.600000000000000000e+01,9.780151333231561495e-01
6.000000000000000000e+03,1.700000000000000000e+01,1.004895595170434142e+00
6.000000000000000000e+03,1.800000000000000000e+01,1.031435769035251582e+00
6.000000000000000000e+03,1.900000000000000000e+01,1.057627242235076537e+00
6.000000000000000000e+03,2.000000000000000000e+01,1.083463028742666978e+00
6.000000000000000000e+03,2.100000000000000000e+01,1.108937529204967909e+00
6.000000000000000000e+03,2.200000000000000000e+01,1.134046477378706896e+00
6.000000000000000000e+03,2.300000000000000000e+01,1.158786874949103485e+00
6.000000000000000000e+03,2.400000000000000000e+01,1.183156916919905655e+00
6.000000000000000000e+03,2.500000000000000000e+01,1.207155909856750142e+00
6.000000000000000000e+03,2.600000000000000000e+01,1.230784185242674411e+00
6.000000000000000000e+03,2.700000000000000000e+01,1.254043010083067955e+00
6.000000000000000000e+03,2.800000000000000000e+01,1.276934496700489419e+00
6.000000000000000000e+03,2.900000000000000000e+01,1.299461513413517011e+00
6.000000000000000000e+03,3.000000000000000000e+01,1.321627597520590669e+00
6.166750000000000000e+03,-3.000000000000000000e+01,-3.019532112056939610e-01
6.166750000000000000e+03,-2.900000000000000000e+01,-2.794261944926699215e-01
6.166750000000000000e+03,-2.800000000000000000e+01,-2.565347078752591159e-01
6.166750000000000000e+03,-2.700000000000000000e+01,-2.332758830348478085e-01
6.166750000000000000e+03,-2.600000000000000000e+01,-2.096476076489288687e-01
6.166750000000000000e+03,-2.500000000000000000e+01,-1.856486147120790520e-01
6.166750000000000000e+03,-2.400000000000000000e+01,-1.612785727412724412e-01
6.166750000000000000e+03,-2.300000000000000000e+01,-1.365381751708785174e-01
6.166750000000000000e+03,-2.200000000000000000e+01,-1.114292269971421945e-01
6.166750000000000000e+03,-2.100000000000000000e+01,-8.595472653483682279e-02
6.166750000000000000e+03,-2.000000000000000000e+01,-6.011894002724726960e-02
6.166750000000000000e+03,-1.900000000000000000e+01,-3.392746682742586728e-02
6.166750000000000000e+03,-1.800000000000000000e+01,-7.387292962606650804e-03
6.166750000000000000e+03,-1.700000000000000000e+01,1.949316888467489406e-02
6.166750000000000000e+03,-1.600000000000000000e+01,4.670405459655091462e-02
6.166750000000000000e+03,-1.500000000000000000e+01,7.423404019834078937e-02
6.166750000000000000e+03,-1.400000000000000000e+01,1.020703504092859148e-01
6.166750000000000000e+03,-1.300000000000000000e+01,1.301987841925336120e-01
6.166750000000000000e+03,-1.200000000000000000e+01,1.586037567488358668e-01
6.166750000000000000e+03,-1.100000000000000000e+01,1.872683568682529387e-01
6.166750000000000000e+03,-1.000000000000000000e+01,2.161744181188414160e-01
6.166750000000000000e+03,-9.000000000000000000e+00,2.453026020414232899e-01
6.166750000000000000e+03,-8.000000000000000000e+00,2.746324913513362720e-01
6.166750000000000000e+03,-7.000000000000000000e+00,3.041426911210881601e-01
6.166750000000000000e+03,-6.000000000000000000e+00,3.338109360177964335e-01
6.166750000000000000e+03,-5.000000000000000000e+00,3.636142018707954615e-01
6.166750000000000000e+03,-4.000000000000000000e+00,3.935288201163132937e-01
6.166750000000000000e+03,-3.000000000000000000e+00,4.235305939744421488e-01
6.166750000000000000e+03,-2.000000000000000000e+00,4.535949155269786703e-01
6.166750000000000000e+03,-1.000000000000000000e+00,4.836968831561565541e-01
6.166750000000000000e+03,0.000000000000000000e+00,5.138114190516690494e-01
